client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
9416a89e6ee6a0abe49dfc21f75e0aa7f40e602a1ada9154f6f95c7931e184fcc783534a650e9c28c841e115d04f71421ee3290014524133b12371837e299018	senatelecom_fa_19213667.mp3	اول: دزدی حرفه ای	2	0				fa	
9416a89e6ee6a0abe49dfc21f75e0aa7f40e602a1ada9154f6f95c7931e184fcc783534a650e9c28c841e115d04f71421ee3290014524133b12371837e299018	senatelecom_fa_19213668.mp3	بابا بسه	2	0				fa	
988e5f91d9b57b813827f339ae493e739bef6e4a2ba8cda243fbf70c78961042d8faec827886aae1dbd5664138944366df78942b0c1f52fbfe7dc99be752f8f4	senatelecom_fa_21732615.mp3	از گیر دزد درآمده گیر رمال افتاده	2	0				fa	
988e5f91d9b57b813827f339ae493e739bef6e4a2ba8cda243fbf70c78961042d8faec827886aae1dbd5664138944366df78942b0c1f52fbfe7dc99be752f8f4	senatelecom_fa_21732614.mp3	ولی لعنتی خیلی زرنگ بود، اول رفت قم	2	0				fa	
988e5f91d9b57b813827f339ae493e739bef6e4a2ba8cda243fbf70c78961042d8faec827886aae1dbd5664138944366df78942b0c1f52fbfe7dc99be752f8f4	senatelecom_fa_21732612.mp3	حیف که الان دیگه ویروس کرونا خز شده	2	0				fa	
992fc68fa62fe88a8e5b01b1f15a3a22be34abd2374cbe78d1c6754d22730e4425b219632d522267fa6e578dcb4e0e7c4dd0479ac2caae4e84eac74f2bef4783	senatelecom_fa_21576661.mp3	پس تذكر ده كه تو تنها تذكردهندهاى. بر آنان تسلّطى ندارى	2	0				fa	
992fc68fa62fe88a8e5b01b1f15a3a22be34abd2374cbe78d1c6754d22730e4425b219632d522267fa6e578dcb4e0e7c4dd0479ac2caae4e84eac74f2bef4783	senatelecom_fa_21576667.mp3	اول بچش بعد بگو بی نمکه	2	0				fa	
992fc68fa62fe88a8e5b01b1f15a3a22be34abd2374cbe78d1c6754d22730e4425b219632d522267fa6e578dcb4e0e7c4dd0479ac2caae4e84eac74f2bef4783	senatelecom_fa_21576663.mp3	تا زمانی که سعی کردم جلوی او بایستم	2	0				fa	
9f514ef68a5ac2febd82d350d89ec15b0111b6497c2bedebb5e6bc21652575f74ceda81636139e1be65472ddee9f73aa7d02422f347565cd96f7c57aeaf383ae	senatelecom_fa_21585063.mp3	بیا بنویسیم که خدا ته قلب آینه است	2	0				fa	
9f514ef68a5ac2febd82d350d89ec15b0111b6497c2bedebb5e6bc21652575f74ceda81636139e1be65472ddee9f73aa7d02422f347565cd96f7c57aeaf383ae	senatelecom_fa_21585067.mp3	اکیموز به معنی سیاهی دور چشم است	2	1				fa	
9f514ef68a5ac2febd82d350d89ec15b0111b6497c2bedebb5e6bc21652575f74ceda81636139e1be65472ddee9f73aa7d02422f347565cd96f7c57aeaf383ae	senatelecom_fa_21585070.mp3	منو به خودت وابسته کردی	2	0				fa	
a0c96451c0bafba21ee6571aa52b424d723ac322d501486a533dc22efc9d1665bdea0e71c0f41178aaafe5a608774c0f14b879cff7ad21d15465151dbcf2f969	senatelecom_fa_18564805.mp3	خوشحال شدم باهات صحبت کردم	2	0				fa	
a0c96451c0bafba21ee6571aa52b424d723ac322d501486a533dc22efc9d1665bdea0e71c0f41178aaafe5a608774c0f14b879cff7ad21d15465151dbcf2f969	senatelecom_fa_18564806.mp3	باید چیزی تو خونش باشه	2	1				fa	
a0c96451c0bafba21ee6571aa52b424d723ac322d501486a533dc22efc9d1665bdea0e71c0f41178aaafe5a608774c0f14b879cff7ad21d15465151dbcf2f969	senatelecom_fa_18564808.mp3	مخصوصا وقتی چند نمونهی برجسته ببینیم که در مکالمه غالب هستند	2	0				fa	
a3bb6811c1d7046c4ed51d18bb44d3ca6559888686df199479a0c1705d8972188dad15a2fa263542b52b4cde733afba4ba8f9563dfed7a8af0d88501ffe2d686	senatelecom_fa_19247153.mp3	انتقام، بیشتر از همه به خودت زیان میرسونه	2	0				fa	
a3bb6811c1d7046c4ed51d18bb44d3ca6559888686df199479a0c1705d8972188dad15a2fa263542b52b4cde733afba4ba8f9563dfed7a8af0d88501ffe2d686	senatelecom_fa_19247135.mp3	راستش من از لحاظ قیافه اون زیبایی روکه همه میگن ندارم	2	0				fa	
a3bb6811c1d7046c4ed51d18bb44d3ca6559888686df199479a0c1705d8972188dad15a2fa263542b52b4cde733afba4ba8f9563dfed7a8af0d88501ffe2d686	senatelecom_fa_19247138.mp3	نمی دونم مادر شاید اشتباه می کنم.	2	0				fa	
a5b305f2903f4ef949c86b9850cf4b527fb3dc7d1e372019ccc8d6aac4cda1e295b2b6c1df5e15f13464dafec0615855a64bfde7e6f158c4274e0fb47b10af80	senatelecom_fa_22015989.mp3	کامبوج در کرانه خلیج تایلند دارای یک خط ساحلی است	2	0	thirties	male		fa	
a5b305f2903f4ef949c86b9850cf4b527fb3dc7d1e372019ccc8d6aac4cda1e295b2b6c1df5e15f13464dafec0615855a64bfde7e6f158c4274e0fb47b10af80	senatelecom_fa_22015991.mp3	زن بداخلاقی كه شوهر كرده باشد	2	0	thirties	male		fa	
a5b305f2903f4ef949c86b9850cf4b527fb3dc7d1e372019ccc8d6aac4cda1e295b2b6c1df5e15f13464dafec0615855a64bfde7e6f158c4274e0fb47b10af80	senatelecom_fa_22015993.mp3	دختر او به دلیل ایست قلبی فوت کرد	2	0	thirties	male		fa	
a6a8ea518aa61af393253c9b2a1c751616499d42500d1f205a0dcae1b1e1c9aa2fda5675b64a00a193e3992f11e8df9436714a4d56630e4e23d81d53af23f389	senatelecom_fa_19222668.mp3	هیچوقت نفهمیدم اینا چرا وسط مهمونی دارن لباسارو میشورن	2	0				fa	
a6a8ea518aa61af393253c9b2a1c751616499d42500d1f205a0dcae1b1e1c9aa2fda5675b64a00a193e3992f11e8df9436714a4d56630e4e23d81d53af23f389	senatelecom_fa_19222667.mp3	زیرا ما با جمعآوری اطلاعات شخصی و استفاده از آنها در سطحی که قابل تصور نیست موافقت کردهایم	2	0				fa	
a6a8ea518aa61af393253c9b2a1c751616499d42500d1f205a0dcae1b1e1c9aa2fda5675b64a00a193e3992f11e8df9436714a4d56630e4e23d81d53af23f389	senatelecom_fa_19222669.mp3	این داستان من برمیگرده به چند سال پیش	3	0				fa	
ab7a3f0e413f6fe385c013391f3e6ee11ecee011df92777c45bf609d0316a3df4d1bfb368d98e90219890710323006651615a942b146186e314677eb4e8b8577	senatelecom_fa_21600801.mp3	مداد رنگى کاربردهاى بسيار وسيعى دارد	2	0	fifties	female		fa	
ab7a3f0e413f6fe385c013391f3e6ee11ecee011df92777c45bf609d0316a3df4d1bfb368d98e90219890710323006651615a942b146186e314677eb4e8b8577	senatelecom_fa_21600805.mp3	پس از هشتصد متر	2	0	fifties	female		fa	
ab7a3f0e413f6fe385c013391f3e6ee11ecee011df92777c45bf609d0316a3df4d1bfb368d98e90219890710323006651615a942b146186e314677eb4e8b8577	senatelecom_fa_21600808.mp3	عشق بالغانه دوست داشتن است نه دوست داشته شدن	2	0	fifties	female		fa	
adf132de8a7106a8ca453ce935e50f413e103b2ad4c20a5d56e2730e107010e1225674291b2e44d2c90a29d36e361da09d3c93fe17cd6b217ae843e465c8a688	senatelecom_fa_19208824.mp3	چیزی که دست پیدا کردیم واقعا جالب بود	2	0				fa	
adf132de8a7106a8ca453ce935e50f413e103b2ad4c20a5d56e2730e107010e1225674291b2e44d2c90a29d36e361da09d3c93fe17cd6b217ae843e465c8a688	senatelecom_fa_19208838.mp3	تو آپارتمانمون سگ داشتن ممنوعه	2	0				fa	
adf132de8a7106a8ca453ce935e50f413e103b2ad4c20a5d56e2730e107010e1225674291b2e44d2c90a29d36e361da09d3c93fe17cd6b217ae843e465c8a688	senatelecom_fa_19208842.mp3	دریافتم که جهان جدید اشتراکگذاری خانه به دیدگاههای قدیمی من درباره هتلهای حقیقی نیازی ندارد	2	0				fa	
aeeb3c35879bd95d2a8cd54c8abf589bdbebbb71d959be8de234c0ce70dd14901609c7630af3f7d9c4db6f0b115d89ffeb0e8c97e06317177a90190e8a4551f5	senatelecom_fa_21000554.mp3	اتحادیه کشورهای دریای مدیترانه	2	0				fa	
aeeb3c35879bd95d2a8cd54c8abf589bdbebbb71d959be8de234c0ce70dd14901609c7630af3f7d9c4db6f0b115d89ffeb0e8c97e06317177a90190e8a4551f5	senatelecom_fa_21000553.mp3	سازمان نقشه برداری کشور	2	0				fa	
aeeb3c35879bd95d2a8cd54c8abf589bdbebbb71d959be8de234c0ce70dd14901609c7630af3f7d9c4db6f0b115d89ffeb0e8c97e06317177a90190e8a4551f5	senatelecom_fa_21000540.mp3	صدا و سیما	2	0				fa	
af4ce29ce27e824e449bb3f7d968e4ccfd2a5f48d92b7b60f3c1d3d94c0abcc79da75a18e4e42bfd6e92b8dbb49ae4f6e21731244587c84aa0811d17ec110170	senatelecom_fa_18622781.mp3	اغراق نمیکنم	2	0				fa	
af4ce29ce27e824e449bb3f7d968e4ccfd2a5f48d92b7b60f3c1d3d94c0abcc79da75a18e4e42bfd6e92b8dbb49ae4f6e21731244587c84aa0811d17ec110170	senatelecom_fa_18622782.mp3	این سکوت ارزش داره و روز به روز قیمتش بالاتر میره پس بی دلیل نباید شکسته بشه	2	1				fa	
af4ce29ce27e824e449bb3f7d968e4ccfd2a5f48d92b7b60f3c1d3d94c0abcc79da75a18e4e42bfd6e92b8dbb49ae4f6e21731244587c84aa0811d17ec110170	senatelecom_fa_18622779.mp3	چه می دونم، هر کاری می کنی، بـکـن	2	0				fa	
b2818fffc218ee97660ff0614fc1eb1ef0a6e9caa8b7c79e00c51a0e04e41767850534bfd187f77590d7584a116d74ec6fe7a9d119791e35b199c5efafc6db64	senatelecom_fa_18671830.mp3	من میدونستم که بالاخره	2	0				fa	
b2818fffc218ee97660ff0614fc1eb1ef0a6e9caa8b7c79e00c51a0e04e41767850534bfd187f77590d7584a116d74ec6fe7a9d119791e35b199c5efafc6db64	senatelecom_fa_18671826.mp3	تو هم اون گرما رو درای	2	0				fa	
b2818fffc218ee97660ff0614fc1eb1ef0a6e9caa8b7c79e00c51a0e04e41767850534bfd187f77590d7584a116d74ec6fe7a9d119791e35b199c5efafc6db64	senatelecom_fa_18671832.mp3	ممنون پروانه جان دخترت کو پس قدسی جان؟	2	0				fa	
b297aea5fc16a9378a78b224f33548395a6843a93c45dddd7b91294f52f4db15b0241ebc58656a90a361d577adad7cce2afbc573ede908028554f5f6e30a47fb	senatelecom_fa_19209045.mp3	درختان بلوط سایه دار	3	1				fa	
b297aea5fc16a9378a78b224f33548395a6843a93c45dddd7b91294f52f4db15b0241ebc58656a90a361d577adad7cce2afbc573ede908028554f5f6e30a47fb	senatelecom_fa_19209048.mp3	و این آب فایده ای ندارد!	2	0				fa	
b297aea5fc16a9378a78b224f33548395a6843a93c45dddd7b91294f52f4db15b0241ebc58656a90a361d577adad7cce2afbc573ede908028554f5f6e30a47fb	senatelecom_fa_19209046.mp3	کاشفایی که اعلام می کنیم	2	1				fa	
b406f41706c2ec486ecce891a2449e1bd91e464e72ccda898ff814e863378e1ecf45eb638393a18e09c27851e2c1afc79c09065294691c13053e81f78e29acac	senatelecom_fa_21578933.mp3	سالاد ماهی آماده است	2	1				fa	
b406f41706c2ec486ecce891a2449e1bd91e464e72ccda898ff814e863378e1ecf45eb638393a18e09c27851e2c1afc79c09065294691c13053e81f78e29acac	senatelecom_fa_21578936.mp3	اکسیژن رسانی کافی و پاک سازی سموم	2	0				fa	
b406f41706c2ec486ecce891a2449e1bd91e464e72ccda898ff814e863378e1ecf45eb638393a18e09c27851e2c1afc79c09065294691c13053e81f78e29acac	senatelecom_fa_21578982.mp3	همهجا شادمانی قشر نازکی است که روی رنج و بیچارگی کشیدهاند	2	1				fa	
b4477521566e3b520de6216a19bb4afbb3306aa296d876b720a36ee9ec7ad53bca7d89dc11239974b2eaebb51ba71de3f4f4c851f247889f26e3aef27eb8a521	senatelecom_fa_19230813.mp3	اون زنه یه جورایی لخته	2	0				fa	
b4477521566e3b520de6216a19bb4afbb3306aa296d876b720a36ee9ec7ad53bca7d89dc11239974b2eaebb51ba71de3f4f4c851f247889f26e3aef27eb8a521	senatelecom_fa_19230814.mp3	که پایداری سیستم زمین را تنظیم میکند	2	0				fa	
b4477521566e3b520de6216a19bb4afbb3306aa296d876b720a36ee9ec7ad53bca7d89dc11239974b2eaebb51ba71de3f4f4c851f247889f26e3aef27eb8a521	senatelecom_fa_19230815.mp3	نه. منظورم اینه که وقتی که ساکته چه کاریه خودمونه بندازیم زحمت؟	2	0				fa	
b81d9806d30fa5c7f447607d76e4bcb289e34ce72df8d481a342bc9e91f6f110a2c75ac821148aa28249e298d813913b7c7fce4a49e2c2ebb36b4a972ab19117	senatelecom_fa_19221727.mp3	مثل سوسمار قاتل و غیره	2	0				fa	
b81d9806d30fa5c7f447607d76e4bcb289e34ce72df8d481a342bc9e91f6f110a2c75ac821148aa28249e298d813913b7c7fce4a49e2c2ebb36b4a972ab19117	senatelecom_fa_19221724.mp3	اسم من کایلا است	3	2				fa	
b81d9806d30fa5c7f447607d76e4bcb289e34ce72df8d481a342bc9e91f6f110a2c75ac821148aa28249e298d813913b7c7fce4a49e2c2ebb36b4a972ab19117	senatelecom_fa_19221726.mp3	ای بابا، از اینجا برو	2	0				fa	
b82b7f94041f2c1f26a78d418f3f51f65ebed175915b3da34575da071b5893ddb9e9431958559f3bee5124a433ec162e14e8621f6ba556a32b47c4f3e236bf41	senatelecom_fa_21581863.mp3	تو چشمهات، یه آبی تیره وجود داره	2	0				fa	
b82b7f94041f2c1f26a78d418f3f51f65ebed175915b3da34575da071b5893ddb9e9431958559f3bee5124a433ec162e14e8621f6ba556a32b47c4f3e236bf41	senatelecom_fa_21581866.mp3	همچین آش دهن سوزی هم نبود	2	0				fa	
b82b7f94041f2c1f26a78d418f3f51f65ebed175915b3da34575da071b5893ddb9e9431958559f3bee5124a433ec162e14e8621f6ba556a32b47c4f3e236bf41	senatelecom_fa_21581859.mp3	از کیسه خلیفه می بخشه	2	0				fa	
b8d333e2339ff7378675415bacbe350806c631379d2b5394e6000a2944dfdd8028f8da8d92d6246a15d91b91f11c82ae96d041034fcd6235427326a8a4626872	senatelecom_fa_21592321.mp3	ماداگاسکار چهارمین جزیره بزرگ جهان میباشد	2	0				fa	
b8d333e2339ff7378675415bacbe350806c631379d2b5394e6000a2944dfdd8028f8da8d92d6246a15d91b91f11c82ae96d041034fcd6235427326a8a4626872	senatelecom_fa_21592327.mp3	مساحت کره زمین پانصد و پانزده میلیون کیلومتر می باشد	2	0				fa	
be04ae97e00c0986bf8934fb29cab4a708520e2e2248d1c1e87f04fb1b3b86e0d4e4362f926dabe2652c200685391655c63f25d16e6ecc930e0586cfb0082aa5	senatelecom_fa_18618809.mp3	و بیایید انجامش دهیم	2	1				fa	
be04ae97e00c0986bf8934fb29cab4a708520e2e2248d1c1e87f04fb1b3b86e0d4e4362f926dabe2652c200685391655c63f25d16e6ecc930e0586cfb0082aa5	senatelecom_fa_18618806.mp3	مادرش بردش پیش مشاور و دکتر گفته چون عزیزترین فرد زندگیش رو از دست داده،	2	1				fa	
be04ae97e00c0986bf8934fb29cab4a708520e2e2248d1c1e87f04fb1b3b86e0d4e4362f926dabe2652c200685391655c63f25d16e6ecc930e0586cfb0082aa5	senatelecom_fa_18618803.mp3	می تونم کمک کنم از رو ایوونتون رد بشین	2	0				fa	
bf01a75c4c672caef7be8095328a09e4d968b598d8a3944bb88a0b227828e4e0cdff4b6cee65c06ad6a4811680fbb73c87562f82e1cba507a7ee37524a4fc462	senatelecom_fa_18559525.mp3	جالب اینجاست با لذتم درس میخوندم	2	0				fa	
bf01a75c4c672caef7be8095328a09e4d968b598d8a3944bb88a0b227828e4e0cdff4b6cee65c06ad6a4811680fbb73c87562f82e1cba507a7ee37524a4fc462	senatelecom_fa_18559524.mp3	ما خیلی بزرگ بودیم	2	0				fa	
bf01a75c4c672caef7be8095328a09e4d968b598d8a3944bb88a0b227828e4e0cdff4b6cee65c06ad6a4811680fbb73c87562f82e1cba507a7ee37524a4fc462	senatelecom_fa_18559523.mp3	ما سر شام صحبت می کنیم	2	0				fa	
bfb274d50a16d37fc4aa7ed9cc25bdea2746540c42a949ea780dd6b68471be0458b9dec2b38f679ff58910bce303eb6a2d437de2afba25ae1c11ace9efaf394e	senatelecom_fa_19265904.mp3	کوچولو دوست داشته باشم	2	0	twenties	male		fa	
bfb274d50a16d37fc4aa7ed9cc25bdea2746540c42a949ea780dd6b68471be0458b9dec2b38f679ff58910bce303eb6a2d437de2afba25ae1c11ace9efaf394e	senatelecom_fa_19265908.mp3	و صد درصد برپایه شواهد است	2	0	twenties	male		fa	
bfb274d50a16d37fc4aa7ed9cc25bdea2746540c42a949ea780dd6b68471be0458b9dec2b38f679ff58910bce303eb6a2d437de2afba25ae1c11ace9efaf394e	senatelecom_fa_19265907.mp3	و من میخوام برم ببینمش	2	0	twenties	male		fa	
bfca23b747b3ff6b9174f67bec1cdd80324503290bbebef1d15e06e3f9dc75aae74128f792dcc17dc5e454a6cc43fc1620ea88a834e348183550743d4d616bb7	senatelecom_fa_21578605.mp3	نه، همچنین خبری هم نیست	2	0				fa	
bfca23b747b3ff6b9174f67bec1cdd80324503290bbebef1d15e06e3f9dc75aae74128f792dcc17dc5e454a6cc43fc1620ea88a834e348183550743d4d616bb7	senatelecom_fa_21578604.mp3	دکتر ویلیام هالستد با عجله برای کمک به خواهرش مینی شتافت	2	0				fa	
bfca23b747b3ff6b9174f67bec1cdd80324503290bbebef1d15e06e3f9dc75aae74128f792dcc17dc5e454a6cc43fc1620ea88a834e348183550743d4d616bb7	senatelecom_fa_21578606.mp3	که با ابتکارات فوقالعاده کنونی که در حال اجراست رقابت کند	2	0				fa	
c00ef437a0567ff302a9d7f85ae765adc6486aa3a62b408ced9c0c03e1dda1afe4d8dbdf999957dfc4414b4f579d0d89f1143ca78ff515652f30c4f3a4cd79a9	senatelecom_fa_21593398.mp3	آنطور که فروید ادعا کرده، موضوع خون نیست	2	0				fa	
c00ef437a0567ff302a9d7f85ae765adc6486aa3a62b408ced9c0c03e1dda1afe4d8dbdf999957dfc4414b4f579d0d89f1143ca78ff515652f30c4f3a4cd79a9	senatelecom_fa_21593399.mp3	ماهیچه ها وزن بیشتری از چربی ها دارند	2	0				fa	
c04e6c2b1d839a93dc7654479e79947e64b0e5bfa6c88bbdf215ae25bcb628063456cacf5e137efd71eb4662d261d2f6811c34b791428307f34e803d7492b056	senatelecom_fa_18644415.mp3	یه زن تو اون گربه هست؟	2	1				fa	
c04e6c2b1d839a93dc7654479e79947e64b0e5bfa6c88bbdf215ae25bcb628063456cacf5e137efd71eb4662d261d2f6811c34b791428307f34e803d7492b056	senatelecom_fa_18644416.mp3	گوش کنید و بیاموزید	2	0				fa	
c1b79072d7ad0f8585bf7183fa9f8dd8fbe9ff3d61265463bb77d873141fa3459a3567782e8606ebe13613cdd7dabc59ee2b5c2a939670c4b77904b785b6a3c9	senatelecom_fa_19922693.mp3	من گل کلم را به بروکلی ترجیح می دهم.	2	0	thirties	male		fa	
c1b79072d7ad0f8585bf7183fa9f8dd8fbe9ff3d61265463bb77d873141fa3459a3567782e8606ebe13613cdd7dabc59ee2b5c2a939670c4b77904b785b6a3c9	senatelecom_fa_19922698.mp3	می توانید ساعت شش اینجا من را سوار کنید؟	2	1	thirties	male		fa	
c1b79072d7ad0f8585bf7183fa9f8dd8fbe9ff3d61265463bb77d873141fa3459a3567782e8606ebe13613cdd7dabc59ee2b5c2a939670c4b77904b785b6a3c9	senatelecom_fa_19928483.mp3	آیا خوش طعم است؟	2	1	thirties	male		fa	
ca23f6df5ff89a18b1195bbce533a7ccb3c129c5fae1bb2773f97ea35408cafa88034214af2ea4bd51d7f6d2ee0d170380568815f8015545c45382c723ccd288	senatelecom_fa_19211732.mp3	صدهزار نقطه اطلاعاتی از سراسر جهان	2	0	thirties	male		fa	
ca23f6df5ff89a18b1195bbce533a7ccb3c129c5fae1bb2773f97ea35408cafa88034214af2ea4bd51d7f6d2ee0d170380568815f8015545c45382c723ccd288	senatelecom_fa_19211733.mp3	خیلیها مدرسه را ترک میکنند	2	0	thirties	male		fa	
ca23f6df5ff89a18b1195bbce533a7ccb3c129c5fae1bb2773f97ea35408cafa88034214af2ea4bd51d7f6d2ee0d170380568815f8015545c45382c723ccd288	senatelecom_fa_19211731.mp3	مادربزرگ هشتاد و هفت سالهام روزی ده بار میگه راضیم به رضای خدا و امادهی مرگ	2	1	thirties	male		fa	
ca4a3ba6e77f8b18230d7ba9cabc1354aaf2bce09be2c27dc7646665312b1b24c59743199377941626259bc537484d3f27f0da5a2da2966bec503c54cad52686	senatelecom_fa_19226741.mp3	بزارین ببینم چی چی میگه. بگو بگو چه بلایی سرت آوردن؟	2	0				fa	
ca4a3ba6e77f8b18230d7ba9cabc1354aaf2bce09be2c27dc7646665312b1b24c59743199377941626259bc537484d3f27f0da5a2da2966bec503c54cad52686	senatelecom_fa_19226743.mp3	دیگه چشمام و نمی خوام	2	0				fa	
ca58659a4128a891e08d3f318c0793e5716cc2d2e54ce10b0be72a38e290d296f704f7667950d88591a297f13c379b95bbb5295fcc61f96b010adbbdd6ea65c0	senatelecom_fa_20515848.mp3	دوشیزه وین به زودی خانم جونز می شود.	2	0				fa	
ca58659a4128a891e08d3f318c0793e5716cc2d2e54ce10b0be72a38e290d296f704f7667950d88591a297f13c379b95bbb5295fcc61f96b010adbbdd6ea65c0	senatelecom_fa_20515850.mp3	خیلی زیاد است.	2	1				fa	
ca58659a4128a891e08d3f318c0793e5716cc2d2e54ce10b0be72a38e290d296f704f7667950d88591a297f13c379b95bbb5295fcc61f96b010adbbdd6ea65c0	senatelecom_fa_20515847.mp3	گزارش بعدی درباره چیست؟	2	1				fa	
cdf00092a89c3623f83b47848ba68be1703b9e2c7064f9328ce8ab0cd00deb9ea2b7accf9571aacb9c4f2ec3502ea07be29a81c642d336245e80563580b0f756	senatelecom_fa_18613373.mp3	ترامپ گفته بن سلمان بیشتر از من از جنایت نفرت دارد	2	0				fa	
cdf00092a89c3623f83b47848ba68be1703b9e2c7064f9328ce8ab0cd00deb9ea2b7accf9571aacb9c4f2ec3502ea07be29a81c642d336245e80563580b0f756	senatelecom_fa_18613374.mp3	من نمیتوانم زیبایی خود را پنهان کنم، بهتر است آن را از خود دور کنم	2	0				fa	
cf6a1dd5868674dacd2b344a247190cb2c55912e1de504e000e10fcdc06020ed5a18063e53bf68f34d9889a5ed7e76a48e04cf7c798b671e42fd55e67c6c2927	senatelecom_fa_18375257.mp3	متاسفانه بازار کتاب کودک پر است از این دست مفاهیم ازارنده	2	0				fa	
cf6a1dd5868674dacd2b344a247190cb2c55912e1de504e000e10fcdc06020ed5a18063e53bf68f34d9889a5ed7e76a48e04cf7c798b671e42fd55e67c6c2927	senatelecom_fa_18375258.mp3	بیش از هزار و چهار صد سال پیش کودکی در شهر مکه چشم به جهان گشود	2	0				fa	
cf6a1dd5868674dacd2b344a247190cb2c55912e1de504e000e10fcdc06020ed5a18063e53bf68f34d9889a5ed7e76a48e04cf7c798b671e42fd55e67c6c2927	senatelecom_fa_18375261.mp3	بیا پایین تو اجازه نداری بری اون بالا	2	0				fa	
cfbbcc7c07995db8048c9ae64546481c7106c660934f9940e295ccd4b7e7a0aae8c7d6f74759eb900bcc4315c9b1e99ff21a2a3657ccd088a24f689aa874c85b	senatelecom_fa_19229970.mp3	من میدونم سگتون کجاست	2	0				fa	
